mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,slowdown
bcsstk18.mat,432,1e-06,43200,712,9,464,9.97709344955625e-07,True,0.186424125,28983.38591972421,1.0740740740740742
bcsstk18.mat,432,1e-06,43200,3691,370,43199,1.0717268879426498e-05,False,16.0228975,5958961790.52711,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6224,285,974,9.954491838286892e-07,True,0.357368167,15109570.333741238,2.2546296296296298
bcsstk18.mat,432,1e-06,43200,2344,156,437,9.995941759297998e-07,True,0.163453334,1.0,1.0115740740740742
bcsstk18.mat,432,1e-06,43200,10504,243,1735,9.649658876703759e-07,True,0.628792458,58562253.5537924,4.016203703703703
bcsstk18.mat,432,1e-06,43200,11296,191,3569,9.990248584762562e-07,True,1.324886208,61285491.73566192,8.261574074074074
bcsstk18.mat,432,1e-06,43200,11568,297,442,9.475494710219762e-07,True,0.164081125,1.0,1.0231481481481481
bcsstk18.mat,432,1e-06,43200,5880,234,442,9.448151034852288e-07,True,0.16414,1.0,1.0231481481481481
bcsstk18.mat,432,1e-06,43200,9015,221,1735,9.68837645654024e-07,True,0.6304905,33173515.38114842,4.016203703703703
bcsstk18.mat,432,1e-06,43200,2171,332,658,9.692912726754364e-07,True,0.242874167,4137424.716576532,1.5231481481481481
bcsstk18.mat,432,1e-06,43200,4007,304,629,9.975050574215685e-07,True,0.232748917,2785372.6672582706,1.4560185185185186
bcsstk18.mat,432,1e-06,43200,3650,70,34782,9.990183106808212e-07,True,12.428640959,43941403.907661684,80.51388888888889
bcsstk18.mat,432,1e-06,43200,3005,333,448,9.97738785915115e-07,True,0.171014333,1.0,1.037037037037037
bcsstk18.mat,432,1e-06,43200,1823,205,13859,9.975042097475414e-07,True,4.968244583,1332498726.3222582,32.08101851851852
bcsstk18.mat,432,1e-06,43200,6811,406,447,9.797272071123935e-07,True,0.164741334,5364.909269575114,1.0347222222222223
bcsstk18.mat,432,1e-06,43200,1258,88,43199,5.52406869874922e-06,False,15.543086416,75662639.10753235,99.99768518518519
bcsstk18.mat,432,1e-06,43200,10661,240,616,9.243209174663897e-07,True,0.227536125,1337372.3189279416,1.4259259259259258
bcsstk18.mat,432,1e-06,43200,2500,417,423,9.862436452468443e-07,True,0.157352042,34302359.59176924,0.9791666666666666
bcsstk18.mat,432,1e-06,43200,10307,162,40289,9.956524913361245e-07,True,14.425159917,1412199032.8553066,93.26157407407408
bcsstk18.mat,432,1e-06,43200,3399,196,683,9.97480358393593e-07,True,0.250713333,5211665.013117999,1.5810185185185186
bcsstk18.mat,432,1e-06,43200,10695,184,438,9.899738166600089e-07,True,0.162007667,1.0,1.0138888888888888
bcsstk18.mat,432,1e-06,43200,7915,102,43199,0.00013532373679021284,False,15.35750275,258970579.25327888,99.99768518518519
bcsstk18.mat,432,1e-06,43200,10604,118,5850,9.992884141966211e-07,True,2.107171334,629578865.4206545,13.541666666666666
bcsstk18.mat,432,1e-06,43200,1386,200,451,9.803253520700712e-07,True,0.16681175,3479.880808371134,1.0439814814814814
bcsstk18.mat,432,1e-06,43200,1441,18,740,9.56559133113536e-07,True,0.270934709,116126334.40230194,1.712962962962963
bcsstk18.mat,432,1e-06,43200,10110,338,13817,9.994648400878736e-07,True,4.951806334,629578865.4206545,31.983796296296298
bcsstk18.mat,432,1e-06,43200,7963,323,4166,9.991966839982722e-07,True,1.493224,49535041.96381055,9.643518518518519
bcsstk18.mat,432,1e-06,43200,888,76,12108,9.954884915674184e-07,True,4.320966083,15169736.356943516,28.02777777777778
bcsstk18.mat,432,1e-06,43200,5648,364,1521,9.827628024111526e-07,True,0.551394375,3687020.336512069,3.5208333333333335
bcsstk18.mat,432,1e-06,43200,2926,398,5804,9.99574097571849e-07,True,2.086853375,68819726.40812154,13.435185185185185
bcsstk18.mat,432,1e-06,43200,3811,307,446,9.107264907637626e-07,True,0.165375833,2214077.104820326,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,2735,275,704,9.721808363131207e-07,True,0.265606166,10567064.680161092,1.6296296296296295
bcsstk18.mat,432,1e-06,43200,1265,242,43199,5.6331262166043814e-06,False,15.435761791,15262631098.835073,99.99768518518519
bcsstk18.mat,432,1e-06,43200,3851,398,7575,9.964874560751055e-07,True,2.754869208,6359363.786199863,17.53472222222222
bcsstk18.mat,432,1e-06,43200,6854,201,541,9.559262240355642e-07,True,0.198679958,1472141.1962926623,1.2523148148148149
bcsstk18.mat,432,1e-06,43200,8189,201,5476,9.99619746566754e-07,True,1.976745417,260165242.09914872,12.675925925925926
bcsstk18.mat,432,1e-06,43200,10971,270,43199,1.06070065036242e-05,False,15.3503805,2732152919.204202,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4563,140,455,9.214173815013438e-07,True,0.166999208,5337.025930715486,1.0532407407407407
bcsstk18.mat,432,1e-06,43200,5984,331,1195,9.966000089332939e-07,True,0.434100708,18224458.6413466,2.7662037037037037
bcsstk18.mat,432,1e-06,43200,8522,24,3052,9.943670248363764e-07,True,1.104138291,228799865.45158064,7.064814814814815
bcsstk18.mat,432,1e-06,43200,1059,250,23721,9.992954910169726e-07,True,8.542251875,4040199.3926753094,54.90972222222222
bcsstk18.mat,432,1e-06,43200,6860,426,434,9.763836031662012e-07,True,0.162111,1473064.673210404,1.0046296296296295
bcsstk18.mat,432,1e-06,43200,5875,228,43199,9.531132171317166e-06,False,15.474874875,4481281544.753172,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4595,298,701,9.609719256075915e-07,True,0.257318,4261980.875685253,1.6226851851851851
bcsstk18.mat,432,1e-06,43200,6537,16,540,9.919488323338221e-07,True,0.198329875,3876831.004058257,1.25
bcsstk18.mat,432,1e-06,43200,3697,358,43199,2.6857469973877667e-06,False,15.432946125,1417991741.4824302,99.99768518518519
bcsstk18.mat,432,1e-06,43200,10332,194,2203,9.911121881060154e-07,True,0.790697125,61514012.29353458,5.099537037037037
bcsstk18.mat,432,1e-06,43200,7838,402,8276,9.992757157175212e-07,True,2.993193959,3504695.788556072,19.15740740740741
bcsstk18.mat,432,1e-06,43200,6387,256,43199,1.61222849573069e-05,False,15.345213416,19733565.732981782,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4198,326,448,9.880266511029921e-07,True,0.165879292,2193436.364527082,1.037037037037037
bcsstk18.mat,432,1e-06,43200,10852,324,1156,9.912702540968392e-07,True,0.421826833,18724072.599910274,2.675925925925926
bcsstk18.mat,432,1e-06,43200,3008,49,1232,9.890449763315826e-07,True,0.449853125,65986484.47563443,2.8518518518518516
bcsstk18.mat,432,1e-06,43200,10026,287,43199,4.167197823739212e-05,False,15.419313458,1318642996.692982,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8283,105,21483,9.956132387519277e-07,True,7.690218708,3610609.4271845925,49.729166666666664
bcsstk18.mat,432,1e-06,43200,5189,105,450,8.741990300398197e-07,True,0.167646166,47.81892285139055,1.0416666666666667
bcsstk18.mat,432,1e-06,43200,765,302,444,8.946450706446067e-07,True,0.16456775,1.0,1.0277777777777777
bcsstk18.mat,432,1e-06,43200,6874,415,418,9.704250401765185e-07,True,0.156202459,9450818.783772256,0.9675925925925926
bcsstk18.mat,432,1e-06,43200,11816,412,43199,4.060970344699889e-06,False,15.486476292,11235863964.183882,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6182,384,890,9.879374443355891e-07,True,0.326007166,16913830.954271886,2.060185185185185
bcsstk18.mat,432,1e-06,43200,8998,371,43199,8.431233515752146e-06,False,15.375609292,3062312736.217055,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6614,129,734,9.578651267234547e-07,True,0.269162667,7135911.818093357,1.6990740740740742
bcsstk18.mat,432,1e-06,43200,10724,289,646,9.766786905079857e-07,True,0.23672725,2636783.3703261726,1.4953703703703705
bcsstk18.mat,432,1e-06,43200,2213,239,430,9.43501548201781e-07,True,0.158202375,1.0,0.9953703703703703
bcsstk18.mat,432,1e-06,43200,4311,233,442,9.87841978485688e-07,True,0.163816167,1.0,1.0231481481481481
bcsstk18.mat,432,1e-06,43200,9121,104,43199,0.00017481379444226095,False,15.485646292,2182280729.2715745,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5421,141,705,9.78411330754765e-07,True,0.25829925,4816162.110713509,1.6319444444444444
bcsstk18.mat,432,1e-06,43200,52,405,43199,6.860523042206608e-06,False,15.355351,1590313016.990263,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8226,198,575,9.682999607134029e-07,True,0.211007875,45264932.765046075,1.3310185185185186
bcsstk18.mat,432,1e-06,43200,11393,37,7963,9.99778933120556e-07,True,2.851167125,1263659926.236497,18.43287037037037
bcsstk18.mat,432,1e-06,43200,3716,341,1552,9.891290387387445e-07,True,0.5580985,49481774.98179694,3.5925925925925926
bcsstk18.mat,432,1e-06,43200,1088,82,471,9.854461242105054e-07,True,0.172901833,40.46805955463141,1.0902777777777777
bcsstk18.mat,432,1e-06,43200,1947,157,1068,9.55870365940306e-07,True,0.3899345,23123278.407211106,2.4722222222222223
bcsstk18.mat,432,1e-06,43200,776,38,7362,9.853411918282251e-07,True,2.649400875,645177086.7202572,17.041666666666668
bcsstk18.mat,432,1e-06,43200,11347,205,700,9.68255678525386e-07,True,0.256702833,15387369.352840545,1.6203703703703705
bcsstk18.mat,432,1e-06,43200,10691,224,437,9.477667396615445e-07,True,0.161838417,1.0,1.0115740740740742
bcsstk18.mat,432,1e-06,43200,8006,80,4982,9.878809939739338e-07,True,1.779336041,1356794.562130615,11.532407407407407
bcsstk18.mat,432,1e-06,43200,8870,42,548,9.863509819563827e-07,True,0.202011583,3956555.5023859637,1.2685185185185186
bcsstk18.mat,432,1e-06,43200,2057,207,548,9.828272833120352e-07,True,0.200705458,708585.130644012,1.2685185185185186
bcsstk18.mat,432,1e-06,43200,1312,311,658,9.966374248794404e-07,True,0.240339709,3886501.8118752837,1.5231481481481481
bcsstk18.mat,432,1e-06,43200,4024,299,43199,3.848966134187506e-06,False,15.406545917,5786222089.678379,99.99768518518519
bcsstk18.mat,432,1e-06,43200,3717,300,449,9.933956148733929e-07,True,0.166000167,5924413.757705098,1.0393518518518519
bcsstk18.mat,432,1e-06,43200,2957,243,15092,9.983570483078493e-07,True,5.397177791,955708506.8368543,34.93518518518518
bcsstk18.mat,432,1e-06,43200,3972,66,9106,9.99240673798031e-07,True,3.259127333,18224458.6413466,21.078703703703702
bcsstk18.mat,432,1e-06,43200,11867,206,1947,9.788165104363503e-07,True,0.69856925,108165047.0174465,4.506944444444445
bcsstk18.mat,432,1e-06,43200,9534,192,7026,9.91939344782454e-07,True,2.556076292,258970579.25327888,16.26388888888889
bcsstk18.mat,432,1e-06,43200,6039,185,1702,9.734445245192518e-07,True,0.617314542,44402557.91647038,3.939814814814815
bcsstk18.mat,432,1e-06,43200,5475,15,474,9.873643274621816e-07,True,0.176821125,1457213.8739623867,1.0972222222222223
bcsstk18.mat,432,1e-06,43200,241,237,805,9.71675323161025e-07,True,0.295084,3676007.2906830204,1.8634259259259258
bcsstk18.mat,432,1e-06,43200,6168,355,43199,9.423069580044818e-06,False,15.329966125,11872105532.935108,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4641,182,843,9.883202759909098e-07,True,0.308314583,7345323.764793163,1.9513888888888888
bcsstk18.mat,432,1e-06,43200,3268,296,447,9.885021947966473e-07,True,0.165348542,80.73369893567693,1.0347222222222223
bcsstk18.mat,432,1e-06,43200,8160,419,612,9.66501393495169e-07,True,0.223640375,68207.07128011,1.4166666666666667
bcsstk18.mat,432,1e-06,43200,8071,88,43199,0.00011311031991952182,False,15.378624417,95576649.49945213,99.99768518518519
bcsstk18.mat,432,1e-06,43200,9326,366,43199,6.439736710593612e-06,False,15.412951875,1759288802.421393,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7599,306,7467,9.958605502986855e-07,True,2.702876917,330738101.134123,17.28472222222222
bcsstk18.mat,432,1e-06,43200,5381,86,43199,1.4597313083921826e-05,False,15.7479825,18909862.13901967,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6138,89,43199,0.00019812260327397628,False,15.456822959,1365812745.8119202,99.99768518518519
bcsstk18.mat,432,1e-06,43200,2603,246,561,9.822410223976731e-07,True,0.207006042,2506563.5025785672,1.2986111111111112
bcsstk18.mat,432,1e-06,43200,10644,429,431,8.802337409512622e-07,True,0.158529125,1913633.0208183464,0.9976851851851852
bcsstk18.mat,432,1e-06,43200,2152,263,43199,4.6675118019956946e-06,False,15.424447292,1060504944.9586799,99.99768518518519
bcsstk18.mat,432,1e-06,43200,11915,386,4295,9.952047019136337e-07,True,1.556181,30402948.848743808,9.94212962962963
bcsstk18.mat,432,1e-06,43200,426,224,716,9.031194672977035e-07,True,0.264489667,3428040.686188276,1.6574074074074074
bcsstk18.mat,432,1e-06,43200,1151,93,448,9.303007298300702e-07,True,0.170485125,1.0,1.037037037037037
bcsstk18.mat,432,1e-06,43200,10863,384,13234,9.99339896703068e-07,True,4.736672291,48681740.82546808,30.63425925925926
bcsstk18.mat,432,1e-06,43200,409,343,749,9.720450835940966e-07,True,0.281142917,3558025.4241382186,1.7337962962962963
bcsstk18.mat,432,1e-06,43200,10374,9,3141,9.912595757504612e-07,True,1.13213675,1160164962.6099646,7.270833333333333
bcsstk18.mat,432,1e-06,43200,1058,397,441,9.914779005571544e-07,True,0.16382125,4814.179016448576,1.0208333333333333
bcsstk18.mat,432,1e-06,43200,4682,354,633,9.965288882477157e-07,True,0.234481417,4491804.59400475,1.4652777777777777
bcsstk18.mat,432,1e-06,43200,1555,84,43199,0.00021576969319866873,False,15.39923625,131455714.34729822,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6163,187,1246,9.612038813957075e-07,True,0.453669167,442745831.6185606,2.884259259259259
bcsstk18.mat,432,1e-06,43200,8766,126,453,9.58459625533849e-07,True,0.166841666,564720.1000420096,1.0486111111111112
bcsstk18.mat,432,1e-06,43200,11402,422,467,9.98955792061021e-07,True,0.172200125,75199051.61577283,1.0810185185185186
bcsstk18.mat,432,1e-06,43200,6439,277,451,9.653459799065687e-07,True,0.166503833,2656786.1763132545,1.0439814814814814
bcsstk18.mat,432,1e-06,43200,1737,237,6929,9.929758967239515e-07,True,2.500969958,175133171.0118834,16.03935185185185
bcsstk18.mat,432,1e-06,43200,4276,127,456,9.898265349122203e-07,True,0.168555542,3461400.8763333703,1.0555555555555556
bcsstk18.mat,432,1e-06,43200,1895,305,9732,9.964365117333593e-07,True,3.484880125,456210380.36629283,22.52777777777778
bcsstk18.mat,432,1e-06,43200,11101,74,10533,9.977817631136066e-07,True,3.769765125,314168463.0683545,24.381944444444443
bcsstk18.mat,432,1e-06,43200,4017,386,442,9.990795839714954e-07,True,0.1640355,40.13255560430533,1.0231481481481481
bcsstk18.mat,432,1e-06,43200,1595,89,43199,0.00021292314106824103,False,15.457385166,3384453295.576428,99.99768518518519
bcsstk18.mat,432,1e-06,43200,1636,226,1322,9.75402864246606e-07,True,0.493190625,29958344.757884752,3.060185185185185
bcsstk18.mat,432,1e-06,43200,10050,226,19766,9.99242535022567e-07,True,7.123665416,1295416942.321572,45.754629629629626
bcsstk18.mat,432,1e-06,43200,2121,423,428,9.887513533756206e-07,True,0.157223375,1020425.362287708,0.9907407407407407
bcsstk18.mat,432,1e-06,43200,1370,31,539,9.695072692745954e-07,True,0.198969125,3225443.044105818,1.2476851851851851
bcsstk18.mat,432,1e-06,43200,5706,30,515,9.89277380433763e-07,True,0.18919375,9281106.448029904,1.1921296296296295
bcsstk18.mat,432,1e-06,43200,7182,25,786,9.7966532348101e-07,True,0.288305959,15169947.527707523,1.8194444444444444
bcsstk18.mat,432,1e-06,43200,564,425,432,9.93348719890307e-07,True,0.159388125,24.83544352316093,1.0
bcsstk18.mat,432,1e-06,43200,1111,403,18092,9.99203201737278e-07,True,6.455650458,108668416.27288997,41.879629629629626
bcsstk18.mat,432,1e-06,43200,9841,348,441,9.786093368501782e-07,True,0.163460209,1.0,1.0208333333333333
bcsstk18.mat,432,1e-06,43200,3457,196,1673,9.861390764679584e-07,True,0.606646875,56377614.48006002,3.872685185185185
bcsstk18.mat,432,1e-06,43200,7834,70,4526,9.891592251438584e-07,True,1.63496,67255072.63162255,10.476851851851851
bcsstk18.mat,432,1e-06,43200,6817,369,43199,6.258989264286206e-06,False,15.519869042,257459236.11167005,99.99768518518519
bcsstk18.mat,432,1e-06,43200,9905,259,446,9.606448935175923e-07,True,0.1657865,1.0,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,658,129,525,9.551105956620723e-07,True,0.193558333,8966061.31565687,1.2152777777777777
bcsstk18.mat,432,1e-06,43200,11541,404,720,9.90635582514408e-07,True,0.262541917,4028082.7610944803,1.6666666666666667
bcsstk18.mat,432,1e-06,43200,393,307,2910,9.96468884286705e-07,True,1.058022417,111572136.41925494,6.736111111111111
bcsstk18.mat,432,1e-06,43200,6984,352,5889,9.979725687931312e-07,True,2.109076458,63413856.621573545,13.631944444444445
bcsstk18.mat,432,1e-06,43200,5792,93,29530,9.977545684865687e-07,True,10.592253792,177819972.68480834,68.35648148148148
bcsstk18.mat,432,1e-06,43200,10138,60,458,9.92214551523166e-07,True,0.168391208,1886.9979558450148,1.0601851851851851
bcsstk18.mat,432,1e-06,43200,7086,320,14182,9.975830685207325e-07,True,5.104700542,173650985.08865526,32.8287037037037
bcsstk18.mat,432,1e-06,43200,5613,165,726,9.900803016054643e-07,True,0.265479458,5369650.578511902,1.6805555555555556
bcsstk18.mat,432,1e-06,43200,8362,92,449,9.022008203880362e-07,True,0.167739125,1.0,1.0393518518518519
bcsstk18.mat,432,1e-06,43200,3945,271,1013,9.513149744318071e-07,True,0.366709416,31337083.302564178,2.3449074074074074
bcsstk18.mat,432,1e-06,43200,9008,330,780,9.939634597226905e-07,True,0.285193958,7993607.469497783,1.8055555555555556
bcsstk18.mat,432,1e-06,43200,10830,427,433,9.994644820377908e-07,True,0.159247792,4026837.4850431764,1.0023148148148149
bcsstk18.mat,432,1e-06,43200,4430,369,43199,9.343625487645822e-06,False,15.50234775,7493517158.346948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,2185,28,463,9.859463693715969e-07,True,0.171721292,2251671.8304852895,1.0717592592592593
bcsstk18.mat,432,1e-06,43200,6800,59,464,9.300563413439892e-07,True,0.171482791,5337.025930715508,1.0740740740740742
bcsstk18.mat,432,1e-06,43200,5058,127,4556,9.898060821952494e-07,True,1.6470225,262854576.77826047,10.546296296296296
bcsstk18.mat,432,1e-06,43200,2111,238,9487,9.95319908209256e-07,True,3.419853708,217924894.95438495,21.96064814814815
bcsstk18.mat,432,1e-06,43200,3853,165,696,9.924934075295683e-07,True,0.253538625,4555340.550267636,1.6111111111111112
bcsstk18.mat,432,1e-06,43200,11135,159,1473,9.84394588437344e-07,True,0.53914925,29193643.179002114,3.4097222222222223
bcsstk18.mat,432,1e-06,43200,1763,159,22425,9.93692216063257e-07,True,7.986290167,853134273.2342494,51.90972222222222
bcsstk18.mat,432,1e-06,43200,3507,161,1345,9.964915301031435e-07,True,0.488948583,22100322.363306295,3.113425925925926
bcsstk18.mat,432,1e-06,43200,2397,348,447,9.835659240814814e-07,True,0.166079125,171119.8410471445,1.0347222222222223
bcsstk18.mat,432,1e-06,43200,9999,430,452,9.92962888540593e-07,True,0.167758334,42632631.23432008,1.0462962962962963
bcsstk18.mat,432,1e-06,43200,4187,397,625,9.946374527428416e-07,True,0.229304,3601853.9172505625,1.4467592592592593
bcsstk18.mat,432,1e-06,43200,2765,87,8283,9.833758296018862e-07,True,2.971296708,402823.44734191895,19.17361111111111
bcsstk18.mat,432,1e-06,43200,8087,185,13260,9.986620009090816e-07,True,4.762644167,690151018.3517357,30.694444444444443
bcsstk18.mat,432,1e-06,43200,1852,234,508,9.265202072765527e-07,True,0.187238583,226296.9588551,1.1759259259259258
bcsstk18.mat,432,1e-06,43200,4282,311,444,9.676819058190137e-07,True,0.164240667,1.0,1.0277777777777777
bcsstk18.mat,432,1e-06,43200,1086,40,494,9.743580912323867e-07,True,0.188903291,137240.63946565453,1.1435185185185186
bcsstk18.mat,432,1e-06,43200,1749,183,440,9.966453852529737e-07,True,0.164409375,41.150974666596035,1.0185185185185186
bcsstk18.mat,432,1e-06,43200,6025,257,43199,2.5478867651284982e-05,False,15.453449416,1154217119.08209,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5116,233,451,9.872093002393585e-07,True,0.167528625,156248.41642616387,1.0439814814814814
