mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,slowdown
cbuckle.mat,341,1e-06,34100,7844,27,343,9.828393999683302e-07,True,0.232950166,42.27388032479521,1.0058651026392962
cbuckle.mat,341,1e-06,34100,3283,338,338,9.124717072180548e-07,True,0.230227083,528.5716971470692,0.9912023460410557
cbuckle.mat,341,1e-06,34100,7255,109,358,9.926881426409138e-07,True,0.245084959,528.5716971470681,1.0498533724340176
cbuckle.mat,341,1e-06,34100,11737,193,401,9.86324704175987e-07,True,0.272191958,485.2377222525308,1.1759530791788857
cbuckle.mat,341,1e-06,34100,9900,195,34099,9.282559971989471e-06,False,23.349309958,40486.896945172775,99.99706744868035
cbuckle.mat,341,1e-06,34100,13101,95,391,9.493697850599184e-07,True,0.274795292,98.38813812293877,1.1466275659824048
cbuckle.mat,341,1e-06,34100,11132,19,385,9.181765807140705e-07,True,0.2716515,96.58403400219643,1.1290322580645162
cbuckle.mat,341,1e-06,34100,6763,215,442,9.751423317770629e-07,True,0.309828209,528.57169714707,1.2961876832844574
cbuckle.mat,341,1e-06,34100,7529,327,4969,9.984617324183105e-07,True,3.380673375,38410.56932758905,14.571847507331379
cbuckle.mat,341,1e-06,34100,2389,234,414,9.565526153553225e-07,True,0.283366,485.2377222525242,1.2140762463343109
cbuckle.mat,341,1e-06,34100,4666,83,427,9.64752584259767e-07,True,0.291106417,376.9187457713634,1.252199413489736
cbuckle.mat,341,1e-06,34100,11512,191,593,9.670566149567358e-07,True,0.4015965,373.36910125583444,1.7390029325513197
cbuckle.mat,341,1e-06,34100,586,300,441,9.809956905966395e-07,True,0.30152,376.9187457713634,1.2932551319648093
cbuckle.mat,341,1e-06,34100,8274,147,13477,9.98448120880229e-07,True,9.175995083,24333.44828327317,39.52199413489736
cbuckle.mat,341,1e-06,34100,1022,4,342,9.928109067959022e-07,True,0.2365465,32.53507786666759,1.002932551319648
cbuckle.mat,341,1e-06,34100,13546,22,344,9.659216299300735e-07,True,0.244623709,376.91874577136343,1.0087976539589443
cbuckle.mat,341,1e-06,34100,2607,253,336,9.92623385494758e-07,True,0.240399083,42.27388032479692,0.9853372434017595
cbuckle.mat,341,1e-06,34100,10507,277,370,9.897121028338822e-07,True,0.262869375,528.5716971470644,1.0850439882697946
cbuckle.mat,341,1e-06,34100,1663,72,376,9.998274426619249e-07,True,0.268094333,528.5716971470705,1.1026392961876832
cbuckle.mat,341,1e-06,34100,11264,45,347,9.435097128074013e-07,True,0.247274208,94.51586045195629,1.0175953079178885
cbuckle.mat,341,1e-06,34100,13239,181,423,9.741079468972986e-07,True,0.29907675,101.18496015020112,1.2404692082111437
cbuckle.mat,341,1e-06,34100,10284,191,10186,9.98186699552511e-07,True,6.989589209,41391.22393238932,29.870967741935484
cbuckle.mat,341,1e-06,34100,2254,256,512,9.949278575547595e-07,True,0.356329334,376.91874577136326,1.501466275659824
cbuckle.mat,341,1e-06,34100,7388,85,342,9.874652089400963e-07,True,0.232339,21.952965040990705,1.002932551319648
cbuckle.mat,341,1e-06,34100,10794,313,14324,9.995384786917019e-07,True,9.774786416,40486.89694517288,42.0058651026393
cbuckle.mat,341,1e-06,34100,1803,159,372,9.982982833303243e-07,True,0.2598975,73.21314374717599,1.0909090909090908
cbuckle.mat,341,1e-06,34100,11718,57,8905,9.974527391286308e-07,True,6.029142208,33487.85175909001,26.114369501466275
cbuckle.mat,341,1e-06,34100,10079,27,442,9.499744088633851e-07,True,0.303539708,4362.928096790836,1.2961876832844574
cbuckle.mat,341,1e-06,34100,49,246,397,9.95149775043094e-07,True,0.282275042,528.5716971470766,1.1642228739002933
cbuckle.mat,341,1e-06,34100,4219,318,364,9.705047853286337e-07,True,0.251485125,482.6744522348563,1.067448680351906
cbuckle.mat,341,1e-06,34100,2457,296,334,9.916048591498006e-07,True,0.234307208,47.132326008578346,0.9794721407624634
cbuckle.mat,341,1e-06,34100,9719,189,2561,9.95092077490693e-07,True,1.749404834,10726.741225855076,7.510263929618769
cbuckle.mat,341,1e-06,34100,9976,242,826,9.952617576050148e-07,True,0.574678458,376.9187457713622,2.4222873900293256
cbuckle.mat,341,1e-06,34100,11146,293,437,9.7453098859662e-07,True,0.296553917,376.91874577136474,1.281524926686217
cbuckle.mat,341,1e-06,34100,8764,114,552,9.548119074543185e-07,True,0.375186542,376.9187457713623,1.6187683284457477
cbuckle.mat,341,1e-06,34100,6925,241,457,9.775473482338e-07,True,0.319477042,528.5716971470615,1.3401759530791788
cbuckle.mat,341,1e-06,34100,11593,193,413,9.717332260880635e-07,True,0.283683166,528.5716971470615,1.2111436950146628
cbuckle.mat,341,1e-06,34100,6103,65,384,9.933840517226086e-07,True,0.270110541,528.5716971470728,1.1260997067448681
cbuckle.mat,341,1e-06,34100,6836,28,333,9.943076227057513e-07,True,0.234943125,5.483420332109592,0.9765395894428153
cbuckle.mat,341,1e-06,34100,12160,336,336,9.904009446038575e-07,True,0.238190541,376.9187457713644,0.9853372434017595
cbuckle.mat,341,1e-06,34100,5865,2,473,9.662015165294919e-07,True,0.331010292,92.18933061753988,1.3870967741935485
cbuckle.mat,341,1e-06,34100,6495,72,362,9.75920244740461e-07,True,0.254800666,77.8517268522776,1.06158357771261
cbuckle.mat,341,1e-06,34100,4154,108,360,9.97995582788099e-07,True,0.25459225,98.38813812293577,1.0557184750733137
cbuckle.mat,341,1e-06,34100,6491,331,6384,9.998315897947982e-07,True,4.309366292,40486.8969451731,18.721407624633432
cbuckle.mat,341,1e-06,34100,12265,4,343,9.528882236299988e-07,True,0.234165042,528.5716971470691,1.0058651026392962
cbuckle.mat,341,1e-06,34100,854,94,345,9.83599051669047e-07,True,0.240233708,37.307548975388634,1.0117302052785924
cbuckle.mat,341,1e-06,34100,3322,8,359,9.156199904099303e-07,True,0.255697625,376.9187457713633,1.0527859237536656
cbuckle.mat,341,1e-06,34100,336,181,1258,9.981297111648581e-07,True,0.846269583,4362.928096790752,3.689149560117302
cbuckle.mat,341,1e-06,34100,5812,168,829,9.970469231128295e-07,True,0.563712375,373.36910125583444,2.43108504398827
cbuckle.mat,341,1e-06,34100,5161,222,449,9.852747366559287e-07,True,0.322130959,528.5716971470637,1.316715542521994
cbuckle.mat,341,1e-06,34100,53,280,12239,9.988190192807162e-07,True,8.232076917,41391.22393238932,35.89149560117302
cbuckle.mat,341,1e-06,34100,5378,207,356,9.84185743603114e-07,True,0.244612208,65.19155600889043,1.0439882697947214
cbuckle.mat,341,1e-06,34100,4996,59,575,9.688442149409234e-07,True,0.388991209,376.9187457713623,1.686217008797654
cbuckle.mat,341,1e-06,34100,11766,139,16260,9.995929413348813e-07,True,11.136003958,32168.989332800284,47.683284457478
cbuckle.mat,341,1e-06,34100,13365,276,363,9.61050790202472e-07,True,0.26159225,102.16996166497701,1.064516129032258
cbuckle.mat,341,1e-06,34100,7754,333,333,9.210862633957315e-07,True,0.227683083,32.536151227138014,0.9765395894428153
cbuckle.mat,341,1e-06,34100,6683,159,17928,9.991962567982448e-07,True,12.245197375,41164.520879220036,52.57478005865103
cbuckle.mat,341,1e-06,34100,11153,59,2409,9.9390703352785e-07,True,1.699983542,14842.67171529993,7.064516129032258
cbuckle.mat,341,1e-06,34100,5778,251,5115,9.935500669182161e-07,True,3.829782875,20701.400466744828,15.0
cbuckle.mat,341,1e-06,34100,3786,185,17943,9.99127288985618e-07,True,12.588140834,40881.7249078656,52.618768328445746
cbuckle.mat,341,1e-06,34100,3219,226,342,9.32799781129055e-07,True,0.237711375,11.70317787287647,1.002932551319648
cbuckle.mat,341,1e-06,34100,13618,88,581,9.769942506504074e-07,True,0.395946125,376.9187457713634,1.7038123167155426
cbuckle.mat,341,1e-06,34100,3722,8,331,9.761010232514117e-07,True,0.226297375,102.87548037489094,0.9706744868035191
cbuckle.mat,341,1e-06,34100,9193,253,394,9.580000250689008e-07,True,0.270241292,528.5716971470608,1.155425219941349
cbuckle.mat,341,1e-06,34100,9772,209,565,9.228149202062016e-07,True,0.382779125,376.91874577136446,1.656891495601173
cbuckle.mat,341,1e-06,34100,12301,7,346,9.115274824706809e-07,True,0.237720625,528.5716971470649,1.0146627565982405
cbuckle.mat,341,1e-06,34100,5498,1,464,9.80006039176554e-07,True,0.314317625,60.910161976089675,1.3607038123167154
cbuckle.mat,341,1e-06,34100,7752,39,890,9.8593397936093e-07,True,0.599621625,14481.087281664535,2.6099706744868034
cbuckle.mat,341,1e-06,34100,5324,173,401,9.999561285008341e-07,True,0.27167825,69.29642112003066,1.1759530791788857
cbuckle.mat,341,1e-06,34100,4857,252,346,9.681412971616684e-07,True,0.236859584,60.9101619760896,1.0146627565982405
cbuckle.mat,341,1e-06,34100,10723,43,349,9.87540683938527e-07,True,0.238871,528.5716971470642,1.0234604105571847
cbuckle.mat,341,1e-06,34100,12522,274,3451,9.994524101429e-07,True,2.362014709,22548.26007189094,10.120234604105573
cbuckle.mat,341,1e-06,34100,3537,66,340,9.902648323831475e-07,True,0.236192084,5.48073663071293,0.9970674486803519
cbuckle.mat,341,1e-06,34100,10380,22,1979,9.942936871795388e-07,True,1.335057,40331.50854992444,5.803519061583578
cbuckle.mat,341,1e-06,34100,9206,186,398,9.776681084399835e-07,True,0.284337625,89.61087622552691,1.1671554252199414
cbuckle.mat,341,1e-06,34100,7754,139,345,9.989117272018729e-07,True,0.248319708,32.536151227138014,1.0117302052785924
cbuckle.mat,341,1e-06,34100,2427,310,335,9.785836096337939e-07,True,0.230568084,47.132326008577806,0.9824046920821115
cbuckle.mat,341,1e-06,34100,4537,262,390,9.662089142375183e-07,True,0.281309209,528.5716971470689,1.1436950146627567
cbuckle.mat,341,1e-06,34100,9551,172,6981,9.950935899506257e-07,True,4.718397375,14842.671715300066,20.472140762463344
cbuckle.mat,341,1e-06,34100,11562,149,20991,9.986511284606532e-07,True,13.920739167,34714.9663477273,61.557184750733136
cbuckle.mat,341,1e-06,34100,9096,104,10652,9.998847801028165e-07,True,7.058745792,34714.96634772728,31.237536656891496
cbuckle.mat,341,1e-06,34100,938,337,341,9.910254465691211e-07,True,0.231150959,42.27388032479572,1.0
cbuckle.mat,341,1e-06,34100,10621,176,432,9.991335808728138e-07,True,0.291686667,528.5716971470769,1.2668621700879765
cbuckle.mat,341,1e-06,34100,7091,35,1707,9.945728425616901e-07,True,1.1364655,41164.52087922003,5.005865102639296
cbuckle.mat,341,1e-06,34100,5783,89,11904,9.960208870238528e-07,True,7.876847917,35846.96555510599,34.90909090909091
cbuckle.mat,341,1e-06,34100,10248,303,11508,9.970390198640769e-07,True,7.594751542,41334.50928451211,33.747800586510266
cbuckle.mat,341,1e-06,34100,7971,103,363,9.916653398133519e-07,True,0.245189292,92.18933061753891,1.064516129032258
cbuckle.mat,341,1e-06,34100,1264,318,319,8.642298456520089e-07,True,0.216118083,376.9187457713633,0.9354838709677419
cbuckle.mat,341,1e-06,34100,11635,34,354,9.603216798260305e-07,True,0.239806375,528.571697147076,1.0381231671554252
cbuckle.mat,341,1e-06,34100,7933,213,438,9.738486104188098e-07,True,0.299143625,528.5716971470691,1.284457478005865
cbuckle.mat,341,1e-06,34100,6631,47,366,9.829349365819227e-07,True,0.249734459,528.5716971470699,1.0733137829912023
cbuckle.mat,341,1e-06,34100,1780,175,674,9.460536676534e-07,True,0.447806084,376.91874577136235,1.9765395894428153
cbuckle.mat,341,1e-06,34100,8549,198,11597,9.992062890739313e-07,True,7.758193791,30011.789203566386,34.00879765395894
cbuckle.mat,341,1e-06,34100,5645,270,7406,9.999331776386903e-07,True,4.91803075,34714.966347727706,21.718475073313783
cbuckle.mat,341,1e-06,34100,12454,81,406,9.906636303658372e-07,True,0.276889417,376.9187457713634,1.1906158357771262
cbuckle.mat,341,1e-06,34100,1202,265,336,9.989116234732403e-07,True,0.229697958,51.86732783537346,0.9853372434017595
cbuckle.mat,341,1e-06,34100,10317,105,342,9.075413365261334e-07,True,0.234151916,4.502774280306713,1.002932551319648
cbuckle.mat,341,1e-06,34100,6154,335,335,9.235977113869928e-07,True,0.226675583,373.3691012558344,0.9824046920821115
cbuckle.mat,341,1e-06,34100,13335,151,442,9.950776583926776e-07,True,0.295351166,77.85172685227607,1.2961876832844574
cbuckle.mat,341,1e-06,34100,10365,138,333,9.988874895190013e-07,True,0.223711,4.502774280306714,0.9765395894428153
cbuckle.mat,341,1e-06,34100,12937,48,370,9.67519837737609e-07,True,0.25001375,528.5716971470619,1.0850439882697946
cbuckle.mat,341,1e-06,34100,7145,246,19470,9.983814106139421e-07,True,12.787188458,41164.52087922002,57.096774193548384
cbuckle.mat,341,1e-06,34100,2583,264,344,9.924350621073182e-07,True,0.230654542,42.273880324795854,1.0087976539589443
cbuckle.mat,341,1e-06,34100,5573,81,3185,9.941596889951062e-07,True,2.113119083,33487.85175908964,9.340175953079179
cbuckle.mat,341,1e-06,34100,7953,133,402,9.950582806257347e-07,True,0.271191833,92.18933061753894,1.1788856304985338
cbuckle.mat,341,1e-06,34100,2913,226,343,9.738282616123566e-07,True,0.234045125,27.123504713252274,1.0058651026392962
cbuckle.mat,341,1e-06,34100,11759,299,5750,9.988695441599742e-07,True,3.824709792,26052.04495043862,16.86217008797654
cbuckle.mat,341,1e-06,34100,9608,146,417,9.414767096399477e-07,True,0.2810775,98.38813812293975,1.2228739002932552
cbuckle.mat,341,1e-06,34100,5891,285,6479,9.973685893781948e-07,True,4.278908917,36880.7433447906,19.0
cbuckle.mat,341,1e-06,34100,6635,120,34099,6.0453062261058765e-06,False,22.577307458,41164.52087922002,99.99706744868035
cbuckle.mat,341,1e-06,34100,180,317,571,9.922092109761544e-07,True,0.379157292,2238.5850446343543,1.6744868035190617
cbuckle.mat,341,1e-06,34100,10006,96,694,9.437851846908953e-07,True,0.471871167,376.9187457713622,2.035190615835777
cbuckle.mat,341,1e-06,34100,5341,45,350,9.818945915485835e-07,True,0.23833875,528.571697147072,1.0263929618768328
cbuckle.mat,341,1e-06,34100,820,31,350,9.84037249841965e-07,True,0.237877292,376.91874577136235,1.0263929618768328
cbuckle.mat,341,1e-06,34100,9367,115,383,9.956391218092368e-07,True,0.257850209,528.5716971470627,1.1231671554252198
cbuckle.mat,341,1e-06,34100,3276,296,16520,9.97560493452915e-07,True,11.09964025,41164.520879219766,48.44574780058651
cbuckle.mat,341,1e-06,34100,2292,60,8132,9.975341559215794e-07,True,5.48941375,35846.96555510591,23.8475073313783
cbuckle.mat,341,1e-06,34100,1560,177,11825,9.992814497551441e-07,True,8.09359075,26052.044950438616,34.67741935483871
cbuckle.mat,341,1e-06,34100,7104,180,1160,9.964670503220659e-07,True,0.806157292,4362.928096790858,3.401759530791789
cbuckle.mat,341,1e-06,34100,11504,160,393,9.618922114546463e-07,True,0.292269208,89.6108762255283,1.152492668621701
cbuckle.mat,341,1e-06,34100,13370,13,333,9.351433949581224e-07,True,0.238320916,16.781768919479095,0.9765395894428153
cbuckle.mat,341,1e-06,34100,4569,102,341,9.378108672915244e-07,True,0.242226916,51.86732783537296,1.0
cbuckle.mat,341,1e-06,34100,1664,177,374,9.706382332767292e-07,True,0.260653875,69.29642112003094,1.096774193548387
cbuckle.mat,341,1e-06,34100,990,236,6978,9.992715430040786e-07,True,4.802265583,16843.244836425725,20.4633431085044
cbuckle.mat,341,1e-06,34100,4580,84,342,9.579973456451272e-07,True,0.23781075,89.61087622552972,1.002932551319648
cbuckle.mat,341,1e-06,34100,10595,281,662,9.92750924597483e-07,True,0.454013,4362.928096790763,1.9413489736070382
cbuckle.mat,341,1e-06,34100,12553,174,446,9.680902538283614e-07,True,0.309061875,528.5716971470649,1.3079178885630498
cbuckle.mat,341,1e-06,34100,7005,310,353,9.334986524392695e-07,True,0.246560958,103.29957108037546,1.035190615835777
cbuckle.mat,341,1e-06,34100,7279,142,434,9.51842427954866e-07,True,0.298538208,528.5716971470738,1.2727272727272727
cbuckle.mat,341,1e-06,34100,13547,253,13568,9.952354374376189e-07,True,9.511877125,41164.520879219686,39.78885630498534
cbuckle.mat,341,1e-06,34100,12612,195,15021,9.959664475989948e-07,True,10.404317875,20701.400466744723,44.049853372434015
cbuckle.mat,341,1e-06,34100,4987,30,346,9.791646611330053e-07,True,0.247705,528.5716971470703,1.0146627565982405
cbuckle.mat,341,1e-06,34100,11383,92,381,9.99700981426478e-07,True,0.272663083,528.5716971470811,1.1173020527859236
cbuckle.mat,341,1e-06,34100,12400,326,327,7.75257732592696e-07,True,0.236611333,376.9187457713611,0.9589442815249267
cbuckle.mat,341,1e-06,34100,11888,36,343,9.641456776167954e-07,True,0.24584375,76.93071463755214,1.0058651026392962
cbuckle.mat,341,1e-06,34100,2202,290,6653,9.995443176862996e-07,True,4.648766042,34714.96634772764,19.51026392961877
cbuckle.mat,341,1e-06,34100,1124,51,342,9.95982965470212e-07,True,0.234575667,47.13232600857855,1.002932551319648
cbuckle.mat,341,1e-06,34100,3533,13,366,9.741110122452555e-07,True,0.262096042,564.7146019069542,1.0733137829912023
cbuckle.mat,341,1e-06,34100,12749,15,1845,9.933321530622723e-07,True,1.34832325,36880.74334479123,5.410557184750733
cbuckle.mat,341,1e-06,34100,11806,109,441,9.410656092429159e-07,True,0.317185125,376.91874577136207,1.2932551319648093
cbuckle.mat,341,1e-06,34100,8203,335,335,8.064366137831481e-07,True,0.243226625,485.2377222525192,0.9824046920821115
cbuckle.mat,341,1e-06,34100,241,25,344,9.382587658072205e-07,True,0.264109666,528.5716971470682,1.0087976539589443
cbuckle.mat,341,1e-06,34100,1029,210,369,9.873246659256135e-07,True,0.263881334,70.93458429259933,1.0821114369501466
cbuckle.mat,341,1e-06,34100,13030,73,476,9.591406874884315e-07,True,0.342154458,376.9187457713612,1.3958944281524928
cbuckle.mat,341,1e-06,34100,12064,191,592,9.66858157324838e-07,True,0.4266485,376.9187457713612,1.7360703812316716
cbuckle.mat,341,1e-06,34100,9320,111,354,9.520673581203515e-07,True,0.257853292,92.18933061754244,1.0381231671554252
cbuckle.mat,341,1e-06,34100,5445,183,392,9.955614911092128e-07,True,0.285098292,80.43873357921973,1.1495601173020529
cbuckle.mat,341,1e-06,34100,1160,68,346,9.571408951963106e-07,True,0.250614,51.867327835372805,1.0146627565982405
cbuckle.mat,341,1e-06,34100,2289,70,344,9.636811241985239e-07,True,0.248426875,51.86732783537315,1.0087976539589443
cbuckle.mat,341,1e-06,34100,10161,112,342,9.151044705254486e-07,True,0.246825417,7.037574106161861,1.002932551319648
cbuckle.mat,341,1e-06,34100,12584,189,357,9.536767920307307e-07,True,0.257923792,51.86732783537135,1.0469208211143695
cbuckle.mat,341,1e-06,34100,13057,220,422,8.996887245680237e-07,True,0.302765917,528.5716971470791,1.2375366568914956
cbuckle.mat,341,1e-06,34100,8535,310,349,9.170542733036531e-07,True,0.267828083,76.93071463755192,1.0234604105571847
cbuckle.mat,341,1e-06,34100,1388,64,350,9.900447080512256e-07,True,0.260294958,60.910161976089675,1.0263929618768328
cbuckle.mat,341,1e-06,34100,10257,34,343,9.68825102966086e-07,True,0.248860875,5.4834203321092305,1.0058651026392962
cbuckle.mat,341,1e-06,34100,10807,145,452,9.679834704128867e-07,True,0.322011833,528.5716971470666,1.3255131964809383
cbuckle.mat,341,1e-06,34100,6089,135,34099,2.273761032550878e-06,False,24.568398458,38642.56742434875,99.99706744868035
cbuckle.mat,341,1e-06,34100,390,261,1139,9.968472690034538e-07,True,0.833848917,6499.037571140492,3.340175953079179
cbuckle.mat,341,1e-06,34100,6122,323,333,9.479717589111571e-07,True,0.229596916,37.307548975388826,0.9765395894428153
cbuckle.mat,341,1e-06,34100,9180,13,2214,9.984868865593913e-07,True,1.502413375,35846.96555510577,6.492668621700879
cbuckle.mat,341,1e-06,34100,13407,234,389,9.912198397758521e-07,True,0.282475583,102.16996166497832,1.1407624633431086
cbuckle.mat,341,1e-06,34100,9794,68,358,9.949127724447145e-07,True,0.260632333,99.92319213655415,1.0498533724340176
